84300 D loss: 0.396001, acc.: 81.25%, G loss: 0.122605, time: 3:10:13.030904
84350 D loss: 0.029065, acc.: 100.00%, G loss: 0.103077, time: 3:10:19.566048
84400 D loss: 0.029065, acc.: 100.00%, G loss: 0.041880, time: 3:10:25.881099
84450 D loss: 0.057244, acc.: 98.44%, G loss: 0.089792, time: 3:10:32.402726
84500 D loss: 0.035972, acc.: 100.00%, G loss: 0.104990, time: 3:10:38.826873
84550 D loss: 0.086807, acc.: 96.88%, G loss: 0.116830, time: 3:10:45.210597
84600 D loss: 0.047685, acc.: 100.00%, G loss: 0.125499, time: 3:10:51.655618
84650 D loss: 0.047685, acc.: 100.00%, G loss: 0.055275, time: 3:10:57.946421
84700 D loss: 0.047186, acc.: 100.00%, G loss: 0.142086, time: 3:11:04.569806
84750 D loss: 0.047186, acc.: 100.00%, G loss: 0.057147, time: 3:11:10.917368
84800 D loss: 0.103496, acc.: 96.88%, G loss: 0.112723, time: 3:11:17.596930
84850 D loss: 0.065735, acc.: 98.44%, G loss: 0.137953, time: 3:11:24.070762
84900 D loss: 0.055903, acc.: 98.44%, G loss: 0.145039, time: 3:11:30.522039
84950 D loss: 0.052462, acc.: 100.00%, G loss: 0.101884, time: 3:11:36.903464
85000 D loss: 0.126839, acc.: 96.88%, G loss: 0.173474, time: 3:11:43.271553
85050 D loss: 0.077254, acc.: 98.44%, G loss: 0.129886, time: 3:11:49.806107
85100 D loss: 0.029237, acc.: 100.00%, G loss: 0.126901, time: 3:11:56.378916
85150 D loss: 0.029237, acc.: 100.00%, G loss: 0.030031, time: 3:12:02.712641
85200 D loss: 0.051441, acc.: 98.44%, G loss: 0.090590, time: 3:12:09.159034
85250 D loss: 0.067391, acc.: 100.00%, G loss: 0.126701, time: 3:12:15.546909
85300 D loss: 0.037178, acc.: 98.44%, G loss: 0.144347, time: 3:12:22.069193
85350 D loss: 0.241298, acc.: 85.94%, G loss: 0.174903, time: 3:12:28.454079
85400 D loss: 0.114984, acc.: 96.88%, G loss: 0.124513, time: 3:12:35.060822
85450 D loss: 0.017832, acc.: 100.00%, G loss: 0.047950, time: 3:12:41.425073
85500 D loss: 0.092268, acc.: 96.88%, G loss: 0.118561, time: 3:12:47.881755
85550 D loss: 0.197243, acc.: 92.19%, G loss: 0.135077, time: 3:12:54.412678
85600 D loss: 0.063562, acc.: 98.44%, G loss: 0.097024, time: 3:13:00.892098
85650 D loss: 0.017808, acc.: 100.00%, G loss: 0.200758, time: 3:13:07.426020
85700 D loss: 0.017808, acc.: 100.00%, G loss: 0.065261, time: 3:13:13.767628
85750 D loss: 0.093668, acc.: 98.44%, G loss: 0.135696, time: 3:13:20.260107
85800 D loss: 0.081603, acc.: 98.44%, G loss: 0.078590, time: 3:13:26.704777
85850 D loss: 0.058832, acc.: 98.44%, G loss: 0.099292, time: 3:13:33.353578
85900 D loss: 0.028174, acc.: 100.00%, G loss: 0.051705, time: 3:13:39.762257
85950 D loss: 0.053896, acc.: 100.00%, G loss: 0.071866, time: 3:13:46.261441
86000 D loss: 0.031581, acc.: 100.00%, G loss: 0.052941, time: 3:13:52.740226
86050 D loss: 0.040352, acc.: 98.44%, G loss: 0.133162, time: 3:13:59.213795
86100 D loss: 0.062490, acc.: 100.00%, G loss: 0.158453, time: 3:14:05.710010
86150 D loss: 0.056899, acc.: 100.00%, G loss: 0.214728, time: 3:14:12.101653
86200 D loss: 0.056899, acc.: 100.00%, G loss: 0.095396, time: 3:14:18.434437
86250 D loss: 0.077166, acc.: 100.00%, G loss: 0.148377, time: 3:14:24.998570
86300 D loss: 0.025630, acc.: 100.00%, G loss: 0.141613, time: 3:14:31.510164
86350 D loss: 0.025630, acc.: 100.00%, G loss: 0.051627, time: 3:14:37.839214
86400 D loss: 0.012472, acc.: 100.00%, G loss: 0.164065, time: 3:14:44.427026
86450 D loss: 0.012472, acc.: 100.00%, G loss: 0.055695, time: 3:14:50.774744
86500 D loss: 0.012472, acc.: 100.00%, G loss: 0.028864, time: 3:14:57.105556
86550 D loss: 0.112368, acc.: 98.44%, G loss: 0.186226, time: 3:15:03.491260
86600 D loss: 0.102106, acc.: 96.88%, G loss: 0.118003, time: 3:15:09.843290
86650 D loss: 0.084880, acc.: 98.44%, G loss: 0.146636, time: 3:15:16.415744
86700 D loss: 0.032602, acc.: 100.00%, G loss: 0.068656, time: 3:15:23.030341
86750 D loss: 0.075288, acc.: 98.44%, G loss: 0.082874, time: 3:15:29.505402
86800 D loss: 0.024853, acc.: 100.00%, G loss: 0.055812, time: 3:15:35.920487
86850 D loss: 0.044546, acc.: 100.00%, G loss: 0.123385, time: 3:15:42.425587
86900 D loss: 0.044546, acc.: 100.00%, G loss: 0.066438, time: 3:15:48.781264
86950 D loss: 0.042626, acc.: 100.00%, G loss: 0.128726, time: 3:15:55.227670
87000 D loss: 0.091045, acc.: 98.44%, G loss: 0.098760, time: 3:16:01.721366
87050 D loss: 0.055614, acc.: 100.00%, G loss: 0.102687, time: 3:16:08.285865
87100 D loss: 0.075441, acc.: 96.88%, G loss: 0.138429, time: 3:16:14.688649
87150 D loss: 0.042503, acc.: 100.00%, G loss: 0.146421, time: 3:16:21.144922
87200 D loss: 0.100078, acc.: 95.31%, G loss: 0.120558, time: 3:16:27.573170
87250 D loss: 0.062586, acc.: 100.00%, G loss: 0.070414, time: 3:16:33.986433
87300 D loss: 0.038000, acc.: 100.00%, G loss: 0.086489, time: 3:16:40.363948
87350 D loss: 0.062768, acc.: 98.44%, G loss: 0.101075, time: 3:16:46.928727
87400 D loss: 0.025828, acc.: 100.00%, G loss: 0.170107, time: 3:16:53.325373
87450 D loss: 0.025828, acc.: 100.00%, G loss: 0.041147, time: 3:16:59.617240
87500 D loss: 0.117697, acc.: 93.75%, G loss: 0.095176, time: 3:17:06.101280
87550 D loss: 0.044302, acc.: 100.00%, G loss: 0.051232, time: 3:17:12.701056
87600 D loss: 0.095324, acc.: 98.44%, G loss: 0.145450, time: 3:17:19.284647
87650 D loss: 0.056351, acc.: 98.44%, G loss: 0.093438, time: 3:17:25.662799
87700 D loss: 0.020366, acc.: 100.00%, G loss: 0.073188, time: 3:17:32.098753
87750 D loss: 0.074989, acc.: 96.88%, G loss: 0.143037, time: 3:17:38.525104
87800 D loss: 0.038276, acc.: 100.00%, G loss: 0.143480, time: 3:17:44.988377
87850 D loss: 0.085149, acc.: 96.88%, G loss: 0.124519, time: 3:17:51.488876
87900 D loss: 0.097183, acc.: 98.44%, G loss: 0.136630, time: 3:17:57.949762
87950 D loss: 0.067438, acc.: 98.44%, G loss: 0.118627, time: 3:18:04.609618
88000 D loss: 0.074498, acc.: 100.00%, G loss: 0.092282, time: 3:18:11.056198
88050 D loss: 0.028932, acc.: 100.00%, G loss: 0.114392, time: 3:18:17.558671
88100 D loss: 0.028932, acc.: 100.00%, G loss: 0.040722, time: 3:18:23.858730
88150 D loss: 0.097933, acc.: 98.44%, G loss: 0.139869, time: 3:18:30.482924
88200 D loss: 0.042793, acc.: 98.44%, G loss: 0.135672, time: 3:18:37.027836
88250 D loss: 0.115500, acc.: 96.88%, G loss: 0.113251, time: 3:18:43.543322
88300 D loss: 0.026677, acc.: 100.00%, G loss: 0.085360, time: 3:18:50.081832
88350 D loss: 0.072877, acc.: 100.00%, G loss: 0.131881, time: 3:18:56.521652
88400 D loss: 0.044983, acc.: 100.00%, G loss: 0.109492, time: 3:19:02.991833
88450 D loss: 0.091630, acc.: 98.44%, G loss: 0.099443, time: 3:19:09.475683
88500 D loss: 0.052038, acc.: 98.44%, G loss: 0.147192, time: 3:19:16.092028
88550 D loss: 0.022475, acc.: 100.00%, G loss: 0.085119, time: 3:19:22.596222
88600 D loss: 0.022475, acc.: 100.00%, G loss: 0.051964, time: 3:19:28.944832
88650 D loss: 0.024889, acc.: 100.00%, G loss: 0.138790, time: 3:19:35.427703
88700 D loss: 0.024889, acc.: 100.00%, G loss: 0.049585, time: 3:19:41.761062
88750 D loss: 0.058785, acc.: 98.44%, G loss: 0.088748, time: 3:19:48.244943
88800 D loss: 0.037169, acc.: 100.00%, G loss: 0.180626, time: 3:19:54.697544
88850 D loss: 0.037169, acc.: 100.00%, G loss: 0.066022, time: 3:20:00.991088
88900 D loss: 0.037169, acc.: 100.00%, G loss: 0.047737, time: 3:20:07.336874
88950 D loss: 0.115804, acc.: 96.88%, G loss: 0.127939, time: 3:20:14.001774
89000 D loss: 0.039832, acc.: 100.00%, G loss: 0.089435, time: 3:20:20.413500
89050 D loss: 0.046361, acc.: 100.00%, G loss: 0.134552, time: 3:20:26.878057
89100 D loss: 0.093213, acc.: 95.31%, G loss: 0.160900, time: 3:20:33.344957
89150 D loss: 0.038150, acc.: 100.00%, G loss: 0.076718, time: 3:20:39.794121
89200 D loss: 0.051588, acc.: 100.00%, G loss: 0.072230, time: 3:20:46.300317
89250 D loss: 0.032006, acc.: 100.00%, G loss: 0.104056, time: 3:20:52.741099
89300 D loss: 0.094507, acc.: 98.44%, G loss: 0.112547, time: 3:20:59.251495
89350 D loss: 0.047045, acc.: 98.44%, G loss: 0.075083, time: 3:21:05.722682
89400 D loss: 0.037480, acc.: 100.00%, G loss: 0.175475, time: 3:21:12.195069
89450 D loss: 0.104158, acc.: 96.88%, G loss: 0.110425, time: 3:21:18.648913
89500 D loss: 0.031647, acc.: 100.00%, G loss: 0.098016, time: 3:21:25.258775
89550 D loss: 0.034521, acc.: 100.00%, G loss: 0.083956, time: 3:21:31.718189
89600 D loss: 0.047782, acc.: 100.00%, G loss: 0.128632, time: 3:21:38.140265
89650 D loss: 0.047782, acc.: 100.00%, G loss: 0.073012, time: 3:21:44.458729
89700 D loss: 0.035887, acc.: 100.00%, G loss: 0.080328, time: 3:21:50.949673
89750 D loss: 0.065786, acc.: 98.44%, G loss: 0.122975, time: 3:21:57.392582
89800 D loss: 0.049446, acc.: 100.00%, G loss: 0.140542, time: 3:22:03.854014
89850 D loss: 0.065256, acc.: 98.44%, G loss: 0.149180, time: 3:22:10.287213
89900 D loss: 0.027710, acc.: 100.00%, G loss: 0.158382, time: 3:22:16.967703
89950 D loss: 0.027710, acc.: 100.00%, G loss: 0.077453, time: 3:22:23.317635
90000 D loss: 0.146841, acc.: 93.75%, G loss: 0.147344, time: 3:22:29.931558
90050 D loss: 0.047964, acc.: 98.44%, G loss: 0.145673, time: 3:22:36.584263
90100 D loss: 0.047964, acc.: 98.44%, G loss: 0.115249, time: 3:22:42.941036
90150 D loss: 0.131233, acc.: 96.88%, G loss: 0.169199, time: 3:22:49.510783
90200 D loss: 0.560553, acc.: 67.19%, G loss: 0.168273, time: 3:22:55.938253
90250 D loss: 0.031556, acc.: 100.00%, G loss: 0.113467, time: 3:23:02.486041
90300 D loss: 0.098092, acc.: 98.44%, G loss: 0.135747, time: 3:23:08.932720
90350 D loss: 0.049617, acc.: 100.00%, G loss: 0.057848, time: 3:23:15.325572
90400 D loss: 0.092190, acc.: 96.88%, G loss: 0.174368, time: 3:23:21.923411
90450 D loss: 0.080064, acc.: 98.44%, G loss: 0.098274, time: 3:23:28.394427
90500 D loss: 0.031144, acc.: 100.00%, G loss: 0.065436, time: 3:23:34.794527
90550 D loss: 0.050370, acc.: 98.44%, G loss: 0.190157, time: 3:23:41.187870
90600 D loss: 0.050370, acc.: 98.44%, G loss: 0.147817, time: 3:23:47.512709
90650 D loss: 0.069360, acc.: 98.44%, G loss: 0.133766, time: 3:23:54.021780
90700 D loss: 0.069360, acc.: 98.44%, G loss: 0.088476, time: 3:24:00.341843
90750 D loss: 0.212239, acc.: 92.19%, G loss: 0.147890, time: 3:24:06.877743
90800 D loss: 0.037045, acc.: 98.44%, G loss: 0.147935, time: 3:24:13.364408
90850 D loss: 0.037045, acc.: 98.44%, G loss: 0.079565, time: 3:24:19.689100
90900 D loss: 0.044426, acc.: 100.00%, G loss: 0.152297, time: 3:24:26.140643
90950 D loss: 0.059078, acc.: 98.44%, G loss: 0.144400, time: 3:24:32.608777
91000 D loss: 0.092635, acc.: 98.44%, G loss: 0.104918, time: 3:24:39.085486
91050 D loss: 0.079244, acc.: 98.44%, G loss: 0.160981, time: 3:24:45.624754
91100 D loss: 0.052823, acc.: 100.00%, G loss: 0.077973, time: 3:24:52.054010
91150 D loss: 0.028518, acc.: 100.00%, G loss: 0.127561, time: 3:24:58.706043
91200 D loss: 0.028518, acc.: 100.00%, G loss: 0.067807, time: 3:25:05.081488
91250 D loss: 0.121496, acc.: 95.31%, G loss: 0.128621, time: 3:25:11.474943
91300 D loss: 0.083465, acc.: 96.88%, G loss: 0.186632, time: 3:25:18.247908
91350 D loss: 0.089957, acc.: 98.44%, G loss: 0.101942, time: 3:25:24.792537
91400 D loss: 0.039637, acc.: 100.00%, G loss: 0.109975, time: 3:25:31.351445
91450 D loss: 0.437746, acc.: 78.12%, G loss: 0.134418, time: 3:25:37.740083
91500 D loss: 0.023598, acc.: 100.00%, G loss: 0.125848, time: 3:25:44.170333
91550 D loss: 0.023598, acc.: 100.00%, G loss: 0.046042, time: 3:25:50.544123
91600 D loss: 0.023598, acc.: 100.00%, G loss: 0.050388, time: 3:25:56.876832
91650 D loss: 0.092994, acc.: 96.88%, G loss: 0.154594, time: 3:26:03.400054
91700 D loss: 0.031885, acc.: 100.00%, G loss: 0.119558, time: 3:26:09.811072
91750 D loss: 0.031885, acc.: 100.00%, G loss: 0.060422, time: 3:26:16.122225
91800 D loss: 0.111946, acc.: 95.31%, G loss: 0.230161, time: 3:26:22.597781
91850 D loss: 0.050729, acc.: 100.00%, G loss: 0.098022, time: 3:26:28.985109
91900 D loss: 0.118515, acc.: 96.88%, G loss: 0.161837, time: 3:26:35.421501
91950 D loss: 0.051229, acc.: 100.00%, G loss: 0.047621, time: 3:26:41.849560
92000 D loss: 0.086895, acc.: 98.44%, G loss: 0.136800, time: 3:26:48.427035
92050 D loss: 0.028626, acc.: 100.00%, G loss: 0.086889, time: 3:26:54.909055
92100 D loss: 0.077893, acc.: 96.88%, G loss: 0.117440, time: 3:27:01.297952
92150 D loss: 0.048829, acc.: 98.44%, G loss: 0.073421, time: 3:27:07.816839
92200 D loss: 0.047080, acc.: 100.00%, G loss: 0.051122, time: 3:27:14.257596
92250 D loss: 0.090561, acc.: 96.88%, G loss: 0.142318, time: 3:27:20.629656
92300 D loss: 0.080919, acc.: 98.44%, G loss: 0.119491, time: 3:27:27.145880
92350 D loss: 0.041795, acc.: 98.44%, G loss: 0.176747, time: 3:27:33.686799
92400 D loss: 0.041795, acc.: 98.44%, G loss: 0.046880, time: 3:27:40.000765
92450 D loss: 0.079712, acc.: 98.44%, G loss: 0.130528, time: 3:27:46.557552
92500 D loss: 0.047050, acc.: 98.44%, G loss: 0.107430, time: 3:27:53.035289
92550 D loss: 0.100775, acc.: 96.88%, G loss: 0.099752, time: 3:27:59.687046
92600 D loss: 0.027085, acc.: 100.00%, G loss: 0.084487, time: 3:28:06.221351
92650 D loss: 0.075338, acc.: 98.44%, G loss: 0.099083, time: 3:28:12.703172
92700 D loss: 0.015967, acc.: 100.00%, G loss: 0.139724, time: 3:28:19.207859
92750 D loss: 0.015967, acc.: 100.00%, G loss: 0.059209, time: 3:28:25.617414
92800 D loss: 0.145998, acc.: 95.31%, G loss: 0.178883, time: 3:28:32.087965
92850 D loss: 0.069501, acc.: 98.44%, G loss: 0.090620, time: 3:28:38.739745
92900 D loss: 0.059685, acc.: 100.00%, G loss: 0.112839, time: 3:28:45.284437
92950 D loss: 0.053426, acc.: 96.88%, G loss: 0.080174, time: 3:28:51.774655
93000 D loss: 0.107008, acc.: 95.31%, G loss: 0.175830, time: 3:28:58.244039
93050 D loss: 0.012694, acc.: 100.00%, G loss: 0.180673, time: 3:29:04.871044
93100 D loss: 0.012694, acc.: 100.00%, G loss: 0.064907, time: 3:29:11.274396
93150 D loss: 0.012694, acc.: 100.00%, G loss: 0.033395, time: 3:29:17.767678
93200 D loss: 0.135730, acc.: 96.88%, G loss: 0.176787, time: 3:29:24.304753
93250 D loss: 0.095824, acc.: 100.00%, G loss: 0.150739, time: 3:29:30.884221
93300 D loss: 0.024242, acc.: 100.00%, G loss: 0.065536, time: 3:29:37.357747
93350 D loss: 0.071082, acc.: 96.88%, G loss: 0.162550, time: 3:29:43.847538
93400 D loss: 0.063697, acc.: 100.00%, G loss: 0.117116, time: 3:29:50.499287
93450 D loss: 0.040629, acc.: 98.44%, G loss: 0.135851, time: 3:29:57.347368
93500 D loss: 0.055905, acc.: 98.44%, G loss: 0.116123, time: 3:30:03.890489
93550 D loss: 0.056811, acc.: 98.44%, G loss: 0.116310, time: 3:30:10.508265
93600 D loss: 0.069093, acc.: 98.44%, G loss: 0.134530, time: 3:30:17.009963
93650 D loss: 0.071030, acc.: 100.00%, G loss: 0.103416, time: 3:30:23.550858
93700 D loss: 0.020520, acc.: 100.00%, G loss: 0.117700, time: 3:30:30.321027
93750 D loss: 0.020520, acc.: 100.00%, G loss: 0.056059, time: 3:30:36.685308
93800 D loss: 0.082766, acc.: 98.44%, G loss: 0.084583, time: 3:30:43.149898
93850 D loss: 0.048494, acc.: 98.44%, G loss: 0.108096, time: 3:30:49.721948
93900 D loss: 0.056820, acc.: 100.00%, G loss: 0.169438, time: 3:30:56.209983
93950 D loss: 0.068899, acc.: 100.00%, G loss: 0.143378, time: 3:31:02.697360
94000 D loss: 0.068899, acc.: 100.00%, G loss: 0.066570, time: 3:31:09.086089
94050 D loss: 0.030650, acc.: 100.00%, G loss: 0.092917, time: 3:31:15.859305
94100 D loss: 0.099380, acc.: 96.88%, G loss: 0.173989, time: 3:31:22.355122
94150 D loss: 0.049879, acc.: 100.00%, G loss: 0.105981, time: 3:31:28.902126
94200 D loss: 0.056772, acc.: 98.44%, G loss: 0.088824, time: 3:31:35.310383
94250 D loss: 0.030805, acc.: 100.00%, G loss: 0.165631, time: 3:31:41.749073
94300 D loss: 0.030805, acc.: 100.00%, G loss: 0.096694, time: 3:31:48.082506
94350 D loss: 0.030805, acc.: 100.00%, G loss: 0.054283, time: 3:31:54.416476
94400 D loss: 0.030805, acc.: 100.00%, G loss: 0.035394, time: 3:32:00.772093
94450 D loss: 0.095130, acc.: 96.88%, G loss: 0.124564, time: 3:32:07.308369
94500 D loss: 0.023746, acc.: 100.00%, G loss: 0.063294, time: 3:32:13.769118
94550 D loss: 0.023746, acc.: 100.00%, G loss: 0.050859, time: 3:32:20.144530
94600 D loss: 0.079306, acc.: 100.00%, G loss: 0.162571, time: 3:32:26.606540
94650 D loss: 0.079306, acc.: 100.00%, G loss: 0.115149, time: 3:32:32.935940
94700 D loss: 0.021492, acc.: 100.00%, G loss: 0.089048, time: 3:32:39.442347
94750 D loss: 0.021492, acc.: 100.00%, G loss: 0.049531, time: 3:32:45.804549
94800 D loss: 0.107499, acc.: 96.88%, G loss: 0.186049, time: 3:32:52.248312
94850 D loss: 0.039534, acc.: 100.00%, G loss: 0.095556, time: 3:32:58.730564
94900 D loss: 0.064184, acc.: 100.00%, G loss: 0.145739, time: 3:33:05.150752
94950 D loss: 0.049914, acc.: 100.00%, G loss: 0.094161, time: 3:33:11.676929
95000 D loss: 0.083017, acc.: 96.88%, G loss: 0.098554, time: 3:33:18.184356
95050 D loss: 0.022710, acc.: 100.00%, G loss: 0.068230, time: 3:33:24.793416
95100 D loss: 0.029994, acc.: 98.44%, G loss: 0.164451, time: 3:33:31.345068
95150 D loss: 0.029994, acc.: 98.44%, G loss: 0.064691, time: 3:33:37.657950
95200 D loss: 0.041579, acc.: 100.00%, G loss: 0.197562, time: 3:33:44.040956
95250 D loss: 0.041579, acc.: 100.00%, G loss: 0.137378, time: 3:33:50.351173
95300 D loss: 0.041579, acc.: 100.00%, G loss: 0.070928, time: 3:33:56.664737
95350 D loss: 0.100532, acc.: 98.44%, G loss: 0.141871, time: 3:34:03.281197
95400 D loss: 0.043433, acc.: 100.00%, G loss: 0.162174, time: 3:34:09.871171
95450 D loss: 0.043433, acc.: 100.00%, G loss: 0.088948, time: 3:34:16.255118
95500 D loss: 0.043433, acc.: 100.00%, G loss: 0.030120, time: 3:34:22.585109
95550 D loss: 0.043699, acc.: 100.00%, G loss: 0.091840, time: 3:34:29.189686
95600 D loss: 0.049844, acc.: 98.44%, G loss: 0.163499, time: 3:34:35.597695
95650 D loss: 0.049844, acc.: 98.44%, G loss: 0.086519, time: 3:34:41.924080
95700 D loss: 0.025193, acc.: 100.00%, G loss: 0.135803, time: 3:34:48.555224
95750 D loss: 0.140522, acc.: 95.31%, G loss: 0.153448, time: 3:34:54.943082
95800 D loss: 0.057832, acc.: 100.00%, G loss: 0.112089, time: 3:35:01.564373
95850 D loss: 0.048072, acc.: 100.00%, G loss: 0.134437, time: 3:35:08.068936
95900 D loss: 0.048072, acc.: 100.00%, G loss: 0.081900, time: 3:35:14.385925
95950 D loss: 0.076984, acc.: 98.44%, G loss: 0.162650, time: 3:35:21.049428
96000 D loss: 0.056523, acc.: 98.44%, G loss: 0.100212, time: 3:35:27.433204
96050 D loss: 0.044044, acc.: 100.00%, G loss: 0.132362, time: 3:35:34.058326
96100 D loss: 0.044044, acc.: 100.00%, G loss: 0.059778, time: 3:35:40.419002
96150 D loss: 0.074912, acc.: 96.88%, G loss: 0.142571, time: 3:35:46.933041
96200 D loss: 0.056612, acc.: 100.00%, G loss: 0.131636, time: 3:35:53.495677
96250 D loss: 0.059661, acc.: 98.44%, G loss: 0.094136, time: 3:36:00.066909
96300 D loss: 0.076862, acc.: 98.44%, G loss: 0.084939, time: 3:36:06.563584
96350 D loss: 0.053519, acc.: 96.88%, G loss: 0.082901, time: 3:36:13.191119
96400 D loss: 0.127700, acc.: 96.88%, G loss: 0.106450, time: 3:36:19.858485
96450 D loss: 0.024977, acc.: 100.00%, G loss: 0.049966, time: 3:36:26.393495
96500 D loss: 0.028292, acc.: 98.44%, G loss: 0.087707, time: 3:36:32.896352
96550 D loss: 0.107273, acc.: 96.88%, G loss: 0.149087, time: 3:36:39.520006
96600 D loss: 0.018031, acc.: 100.00%, G loss: 0.060763, time: 3:36:46.009094
96650 D loss: 0.055760, acc.: 98.44%, G loss: 0.130709, time: 3:36:52.470345
96700 D loss: 0.051857, acc.: 100.00%, G loss: 0.115572, time: 3:36:59.047522
96750 D loss: 0.026664, acc.: 100.00%, G loss: 0.115510, time: 3:37:05.658095
96800 D loss: 0.026664, acc.: 100.00%, G loss: 0.010883, time: 3:37:12.038053
96850 D loss: 0.040012, acc.: 98.44%, G loss: 0.105218, time: 3:37:18.453623
96900 D loss: 0.026398, acc.: 100.00%, G loss: 0.102410, time: 3:37:25.026774
96950 D loss: 0.026398, acc.: 100.00%, G loss: 0.060305, time: 3:37:31.383529
97000 D loss: 0.299067, acc.: 90.62%, G loss: 0.168669, time: 3:37:37.909108
97050 D loss: 0.132670, acc.: 96.88%, G loss: 0.090364, time: 3:37:44.367220
97100 D loss: 0.033708, acc.: 100.00%, G loss: 0.064542, time: 3:37:50.918649
97150 D loss: 0.034329, acc.: 100.00%, G loss: 0.113443, time: 3:37:57.350844
97200 D loss: 0.047755, acc.: 100.00%, G loss: 0.126336, time: 3:38:03.804221
97250 D loss: 0.088247, acc.: 95.31%, G loss: 0.118319, time: 3:38:10.345727
97300 D loss: 0.034276, acc.: 98.44%, G loss: 0.106107, time: 3:38:16.909260
97350 D loss: 0.034276, acc.: 98.44%, G loss: 0.073577, time: 3:38:23.251573
97400 D loss: 0.052671, acc.: 98.44%, G loss: 0.159689, time: 3:38:29.636005
97450 D loss: 0.052671, acc.: 98.44%, G loss: 0.106297, time: 3:38:35.963603
97500 D loss: 0.055207, acc.: 100.00%, G loss: 0.107752, time: 3:38:42.436837
97550 D loss: 0.095919, acc.: 96.88%, G loss: 0.111105, time: 3:38:48.966807
97600 D loss: 0.022164, acc.: 100.00%, G loss: 0.165364, time: 3:38:55.453010
97650 D loss: 0.022164, acc.: 100.00%, G loss: 0.074522, time: 3:39:01.759416
97700 D loss: 0.022164, acc.: 100.00%, G loss: 0.067313, time: 3:39:08.098538
97750 D loss: 0.097344, acc.: 95.31%, G loss: 0.190139, time: 3:39:14.578648
97800 D loss: 0.102831, acc.: 98.44%, G loss: 0.126035, time: 3:39:21.007067
97850 D loss: 0.047131, acc.: 100.00%, G loss: 0.081392, time: 3:39:27.401039
97900 D loss: 0.052034, acc.: 98.44%, G loss: 0.142202, time: 3:39:34.067722
97950 D loss: 0.052034, acc.: 98.44%, G loss: 0.090672, time: 3:39:40.444736
98000 D loss: 0.088326, acc.: 98.44%, G loss: 0.145472, time: 3:39:47.190618
98050 D loss: 0.056501, acc.: 98.44%, G loss: 0.124091, time: 3:39:53.651312
98100 D loss: 0.025529, acc.: 100.00%, G loss: 0.120690, time: 3:40:00.105703
98150 D loss: 0.025529, acc.: 100.00%, G loss: 0.066558, time: 3:40:06.479990
98200 D loss: 0.034887, acc.: 100.00%, G loss: 0.134938, time: 3:40:13.188698
98250 D loss: 0.073910, acc.: 96.88%, G loss: 0.073249, time: 3:40:19.623271
98300 D loss: 0.102445, acc.: 95.31%, G loss: 0.117307, time: 3:40:26.232864
98350 D loss: 0.026585, acc.: 98.44%, G loss: 0.176209, time: 3:40:32.733606
98400 D loss: 0.026585, acc.: 98.44%, G loss: 0.123757, time: 3:40:39.061217
98450 D loss: 0.026585, acc.: 98.44%, G loss: 0.099544, time: 3:40:45.419464
98500 D loss: 0.026585, acc.: 98.44%, G loss: 0.052242, time: 3:40:51.783926
98550 D loss: 0.069909, acc.: 98.44%, G loss: 0.111313, time: 3:40:58.457934
98600 D loss: 0.043976, acc.: 98.44%, G loss: 0.145756, time: 3:41:04.980298
98650 D loss: 0.091028, acc.: 96.88%, G loss: 0.165034, time: 3:41:11.405025
98700 D loss: 0.066013, acc.: 98.44%, G loss: 0.092918, time: 3:41:17.878024
98750 D loss: 0.022134, acc.: 100.00%, G loss: 0.064193, time: 3:41:24.379992
98800 D loss: 0.022134, acc.: 100.00%, G loss: 0.060421, time: 3:41:30.694880
98850 D loss: 0.051845, acc.: 98.44%, G loss: 0.122924, time: 3:41:37.103898
98900 D loss: 0.085052, acc.: 98.44%, G loss: 0.130018, time: 3:41:43.558197
98950 D loss: 0.047980, acc.: 100.00%, G loss: 0.123605, time: 3:41:50.061838
99000 D loss: 0.047980, acc.: 100.00%, G loss: 0.055464, time: 3:41:56.366797
99050 D loss: 0.027003, acc.: 100.00%, G loss: 0.106166, time: 3:42:02.928042
99100 D loss: 0.027003, acc.: 100.00%, G loss: 0.043690, time: 3:42:09.249290
99150 D loss: 0.077171, acc.: 96.88%, G loss: 0.162928, time: 3:42:15.894157
99200 D loss: 0.047151, acc.: 98.44%, G loss: 0.110180, time: 3:42:22.329946
99250 D loss: 0.369374, acc.: 85.94%, G loss: 0.093927, time: 3:42:28.695354
99300 D loss: 0.042517, acc.: 100.00%, G loss: 0.141929, time: 3:42:35.161190
99350 D loss: 0.042517, acc.: 100.00%, G loss: 0.065798, time: 3:42:41.474030
99400 D loss: 0.055998, acc.: 100.00%, G loss: 0.134959, time: 3:42:47.936308
99450 D loss: 0.012330, acc.: 100.00%, G loss: 0.085282, time: 3:42:54.445547
99500 D loss: 0.012330, acc.: 100.00%, G loss: 0.043011, time: 3:43:00.742818
99550 D loss: 0.078022, acc.: 98.44%, G loss: 0.103202, time: 3:43:07.235811
99600 D loss: 0.061165, acc.: 98.44%, G loss: 0.129240, time: 3:43:13.694233
99650 D loss: 0.081687, acc.: 98.44%, G loss: 0.095179, time: 3:43:20.297532
99700 D loss: 0.074740, acc.: 100.00%, G loss: 0.132749, time: 3:43:26.841038
99750 D loss: 0.067662, acc.: 98.44%, G loss: 0.137744, time: 3:43:33.295527
99800 D loss: 0.067026, acc.: 98.44%, G loss: 0.157221, time: 3:43:39.907526
