163350 D_loss: 0.049427 , acc.: 96.88% , G_loss: 0.138158 , time: 6:03:14.353086
163400 D_loss: 0.024425 , acc.: 100.00% , G_loss: 0.180479 , time: 6:03:21.015194
163450 D_loss: 0.018784 , acc.: 100.00% , G_loss: 0.196597 , time: 6:03:27.642650
163500 D_loss: 0.004923 , acc.: 100.00% , G_loss: 0.203232 , time: 6:03:34.272533
163550 D_loss: 0.019686 , acc.: 100.00% , G_loss: 0.207415 , time: 6:03:40.895748
163600 D_loss: 0.261443 , acc.: 85.94% , G_loss: 0.106459 , time: 6:03:47.527021
163650 D_loss: 0.053699 , acc.: 98.44% , G_loss: 0.174051 , time: 6:03:54.156853
163700 D_loss: 0.064617 , acc.: 95.31% , G_loss: 0.225634 , time: 6:04:00.782608
163750 D_loss: 0.022027 , acc.: 100.00% , G_loss: 0.179174 , time: 6:04:07.400868
163800 D_loss: 0.116607 , acc.: 95.31% , G_loss: 0.211947 , time: 6:04:14.031248
163850 D_loss: 0.015894 , acc.: 100.00% , G_loss: 0.163020 , time: 6:04:20.679521
163900 D_loss: 0.117492 , acc.: 93.75% , G_loss: 0.241527 , time: 6:04:27.309107
163950 D_loss: 0.105523 , acc.: 95.31% , G_loss: 0.213952 , time: 6:04:33.939026
164000 D_loss: 0.030683 , acc.: 98.44% , G_loss: 0.185776 , time: 6:04:40.554374
164050 D_loss: 0.022350 , acc.: 100.00% , G_loss: 0.215803 , time: 6:04:47.184596
164100 D_loss: 0.017764 , acc.: 100.00% , G_loss: 0.190119 , time: 6:04:53.805532
164150 D_loss: 0.054120 , acc.: 98.44% , G_loss: 0.217190 , time: 6:05:00.418061
164200 D_loss: 0.072360 , acc.: 98.44% , G_loss: 0.177484 , time: 6:05:07.039934
164250 D_loss: 0.022415 , acc.: 100.00% , G_loss: 0.199963 , time: 6:05:13.669771
164300 D_loss: 0.090304 , acc.: 96.88% , G_loss: 0.179017 , time: 6:05:20.341264
164350 D_loss: 0.025863 , acc.: 100.00% , G_loss: 0.222758 , time: 6:05:26.976881
164400 D_loss: 0.039035 , acc.: 98.44% , G_loss: 0.186453 , time: 6:05:33.612564
164450 D_loss: 0.024547 , acc.: 98.44% , G_loss: 0.235191 , time: 6:05:40.258380
164500 D_loss: 0.050270 , acc.: 96.88% , G_loss: 0.143453 , time: 6:05:46.893765
164550 D_loss: 0.019901 , acc.: 100.00% , G_loss: 0.155959 , time: 6:05:53.534640
164600 D_loss: 0.083414 , acc.: 96.88% , G_loss: 0.212580 , time: 6:06:00.157499
164650 D_loss: 0.029674 , acc.: 98.44% , G_loss: 0.251759 , time: 6:06:06.789479
164700 D_loss: 0.096100 , acc.: 95.31% , G_loss: 0.205395 , time: 6:06:13.407022
164750 D_loss: 0.013032 , acc.: 100.00% , G_loss: 0.158988 , time: 6:06:20.079592
164800 D_loss: 0.044680 , acc.: 98.44% , G_loss: 0.186209 , time: 6:06:26.687531
164850 D_loss: 0.075821 , acc.: 98.44% , G_loss: 0.159681 , time: 6:06:33.322860
164900 D_loss: 0.086742 , acc.: 96.88% , G_loss: 0.258800 , time: 6:06:39.954997
164950 D_loss: 0.055045 , acc.: 98.44% , G_loss: 0.191853 , time: 6:06:46.617227
165000 D_loss: 0.014020 , acc.: 100.00% , G_loss: 0.193414 , time: 6:06:53.260152
165050 D_loss: 0.118015 , acc.: 93.75% , G_loss: 0.178583 , time: 6:06:59.996581
165100 D_loss: 0.042884 , acc.: 98.44% , G_loss: 0.123534 , time: 6:07:06.624418
165150 D_loss: 0.087377 , acc.: 95.31% , G_loss: 0.201113 , time: 6:07:13.262557
165200 D_loss: 0.099917 , acc.: 95.31% , G_loss: 0.181264 , time: 6:07:19.971615
165250 D_loss: 0.046031 , acc.: 98.44% , G_loss: 0.199624 , time: 6:07:26.609387
165300 D_loss: 0.059028 , acc.: 98.44% , G_loss: 0.183518 , time: 6:07:33.255196
165350 D_loss: 0.018924 , acc.: 100.00% , G_loss: 0.206587 , time: 6:07:39.874666
165400 D_loss: 0.115820 , acc.: 95.31% , G_loss: 0.164591 , time: 6:07:46.496353
165450 D_loss: 0.023007 , acc.: 100.00% , G_loss: 0.173066 , time: 6:07:53.140729
165500 D_loss: 0.011410 , acc.: 100.00% , G_loss: 0.194199 , time: 6:07:59.764172
165550 D_loss: 0.033651 , acc.: 98.44% , G_loss: 0.261595 , time: 6:08:06.389688
165600 D_loss: 0.164627 , acc.: 93.75% , G_loss: 0.155803 , time: 6:08:13.017416
165650 D_loss: 0.030700 , acc.: 98.44% , G_loss: 0.210487 , time: 6:08:19.668247
165700 D_loss: 0.121230 , acc.: 90.62% , G_loss: 0.125888 , time: 6:08:26.292894
165750 D_loss: 0.034348 , acc.: 98.44% , G_loss: 0.191130 , time: 6:08:32.920633
165800 D_loss: 0.300266 , acc.: 95.31% , G_loss: 0.238079 , time: 6:08:39.550046
165850 D_loss: 0.100641 , acc.: 95.31% , G_loss: 0.168220 , time: 6:08:46.192404
165900 D_loss: 0.121838 , acc.: 95.31% , G_loss: 0.208696 , time: 6:08:52.809658
165950 D_loss: 0.184833 , acc.: 96.88% , G_loss: 0.143197 , time: 6:08:59.431682
166000 D_loss: 0.003396 , acc.: 100.00% , G_loss: 0.230208 , time: 6:09:06.055016
166050 D_loss: 0.002305 , acc.: 100.00% , G_loss: 0.278430 , time: 6:09:12.716757
166100 D_loss: 0.053867 , acc.: 96.88% , G_loss: 0.209195 , time: 6:09:19.403454
166150 D_loss: 0.017408 , acc.: 100.00% , G_loss: 0.211046 , time: 6:09:26.034182
166200 D_loss: 0.113689 , acc.: 93.75% , G_loss: 0.214902 , time: 6:09:32.664724
166250 D_loss: 0.037378 , acc.: 98.44% , G_loss: 0.187091 , time: 6:09:39.284727
166300 D_loss: 0.020986 , acc.: 100.00% , G_loss: 0.184227 , time: 6:09:45.917277
166350 D_loss: 0.033180 , acc.: 98.44% , G_loss: 0.164178 , time: 6:09:52.551400
166400 D_loss: 0.012148 , acc.: 100.00% , G_loss: 0.263721 , time: 6:09:59.182639
166450 D_loss: 0.060480 , acc.: 96.88% , G_loss: 0.194104 , time: 6:10:05.816285
166500 D_loss: 0.033399 , acc.: 100.00% , G_loss: 0.186934 , time: 6:10:12.451730
166550 D_loss: 0.039023 , acc.: 100.00% , G_loss: 0.141074 , time: 6:10:19.128197
166600 D_loss: 0.011472 , acc.: 100.00% , G_loss: 0.196027 , time: 6:10:25.770593
166650 D_loss: 0.027141 , acc.: 98.44% , G_loss: 0.209545 , time: 6:10:32.389862
166700 D_loss: 0.013596 , acc.: 100.00% , G_loss: 0.247700 , time: 6:10:39.022245
166750 D_loss: 0.014096 , acc.: 100.00% , G_loss: 0.185764 , time: 6:10:45.644831
166800 D_loss: 0.160654 , acc.: 93.75% , G_loss: 0.152454 , time: 6:10:52.275429
166850 D_loss: 0.025145 , acc.: 100.00% , G_loss: 0.200037 , time: 6:10:58.906165
166900 D_loss: 0.082702 , acc.: 98.44% , G_loss: 0.207830 , time: 6:11:05.532326
166950 D_loss: 0.172085 , acc.: 90.62% , G_loss: 0.175065 , time: 6:11:12.173507
167000 D_loss: 0.099675 , acc.: 98.44% , G_loss: 0.211792 , time: 6:11:18.832122
167050 D_loss: 0.046234 , acc.: 96.88% , G_loss: 0.138795 , time: 6:11:25.474461
167100 D_loss: 0.119777 , acc.: 93.75% , G_loss: 0.226723 , time: 6:11:32.103527
167150 D_loss: 0.012829 , acc.: 100.00% , G_loss: 0.191519 , time: 6:11:38.738158
167200 D_loss: 0.006543 , acc.: 100.00% , G_loss: 0.192343 , time: 6:11:45.379696
167250 D_loss: 0.023438 , acc.: 100.00% , G_loss: 0.128542 , time: 6:11:52.016712
167300 D_loss: 0.019743 , acc.: 100.00% , G_loss: 0.196514 , time: 6:11:58.666254
167350 D_loss: 0.137558 , acc.: 96.88% , G_loss: 0.305866 , time: 6:12:05.310505
167400 D_loss: 0.092019 , acc.: 96.88% , G_loss: 0.237741 , time: 6:12:11.946666
167450 D_loss: 0.052957 , acc.: 96.88% , G_loss: 0.253014 , time: 6:12:18.573403
167500 D_loss: 0.112383 , acc.: 92.19% , G_loss: 0.200109 , time: 6:12:25.212325
167550 D_loss: 0.068940 , acc.: 98.44% , G_loss: 0.211194 , time: 6:12:31.962917
167600 D_loss: 0.014727 , acc.: 100.00% , G_loss: 0.175048 , time: 6:12:38.607633
167650 D_loss: 0.039993 , acc.: 100.00% , G_loss: 0.152876 , time: 6:12:45.237488
167700 D_loss: 0.024245 , acc.: 100.00% , G_loss: 0.202629 , time: 6:12:51.842602
167750 D_loss: 0.066202 , acc.: 96.88% , G_loss: 0.198463 , time: 6:12:58.472268
167800 D_loss: 0.084733 , acc.: 96.88% , G_loss: 0.174448 , time: 6:13:05.108958
167850 D_loss: 0.004991 , acc.: 100.00% , G_loss: 0.215961 , time: 6:13:11.736078
167900 D_loss: 0.042699 , acc.: 100.00% , G_loss: 0.153793 , time: 6:13:18.383678
167950 D_loss: 0.080306 , acc.: 96.88% , G_loss: 0.162318 , time: 6:13:25.048484
168000 D_loss: 0.013384 , acc.: 100.00% , G_loss: 0.212531 , time: 6:13:31.677578
168050 D_loss: 0.019473 , acc.: 100.00% , G_loss: 0.164554 , time: 6:13:38.312853
168100 D_loss: 0.216490 , acc.: 92.19% , G_loss: 0.206366 , time: 6:13:44.946254
168150 D_loss: 0.006725 , acc.: 100.00% , G_loss: 0.245378 , time: 6:13:51.598580
168200 D_loss: 0.013368 , acc.: 100.00% , G_loss: 0.238479 , time: 6:13:58.219862
168250 D_loss: 0.020417 , acc.: 98.44% , G_loss: 0.255436 , time: 6:14:04.847471
168300 D_loss: 0.113838 , acc.: 96.88% , G_loss: 0.159198 , time: 6:14:11.486403
168350 D_loss: 0.056843 , acc.: 98.44% , G_loss: 0.263267 , time: 6:14:18.117400
168400 D_loss: 0.010812 , acc.: 100.00% , G_loss: 0.204711 , time: 6:14:24.730681
168450 D_loss: 0.013184 , acc.: 100.00% , G_loss: 0.207342 , time: 6:14:31.355001
168500 D_loss: 0.072517 , acc.: 96.88% , G_loss: 0.185310 , time: 6:14:37.990626
168550 D_loss: 0.055776 , acc.: 98.44% , G_loss: 0.218691 , time: 6:14:44.621559
168600 D_loss: 0.025134 , acc.: 100.00% , G_loss: 0.178932 , time: 6:14:51.251462
168650 D_loss: 0.063867 , acc.: 98.44% , G_loss: 0.316934 , time: 6:14:57.886315
168700 D_loss: 0.122480 , acc.: 92.19% , G_loss: 0.173059 , time: 6:15:04.524319
168750 D_loss: 0.017123 , acc.: 100.00% , G_loss: 0.195076 , time: 6:15:11.153850
168800 D_loss: 0.226593 , acc.: 93.75% , G_loss: 0.227163 , time: 6:15:17.794563
168850 D_loss: 0.028504 , acc.: 98.44% , G_loss: 0.186621 , time: 6:15:24.449475
168900 D_loss: 0.028114 , acc.: 98.44% , G_loss: 0.191338 , time: 6:15:31.072744
168950 D_loss: 0.046424 , acc.: 98.44% , G_loss: 0.247831 , time: 6:15:37.713812
169000 D_loss: 0.015740 , acc.: 100.00% , G_loss: 0.246306 , time: 6:15:44.342695
169050 D_loss: 0.050877 , acc.: 96.88% , G_loss: 0.169989 , time: 6:15:50.972106
169100 D_loss: 0.014573 , acc.: 100.00% , G_loss: 0.140578 , time: 6:15:57.600727
169150 D_loss: 0.059546 , acc.: 96.88% , G_loss: 0.155431 , time: 6:16:04.235685
169200 D_loss: 0.045481 , acc.: 98.44% , G_loss: 0.288517 , time: 6:16:10.862306
169250 D_loss: 0.048119 , acc.: 98.44% , G_loss: 0.178031 , time: 6:16:17.505892
169300 D_loss: 0.011481 , acc.: 100.00% , G_loss: 0.314888 , time: 6:16:24.155402
169350 D_loss: 0.007444 , acc.: 100.00% , G_loss: 0.232437 , time: 6:16:30.785361
169400 D_loss: 0.021739 , acc.: 100.00% , G_loss: 0.250631 , time: 6:16:37.435540
169450 D_loss: 0.060285 , acc.: 98.44% , G_loss: 0.215309 , time: 6:16:44.063953
169500 D_loss: 0.004314 , acc.: 100.00% , G_loss: 0.198183 , time: 6:16:50.692477
169550 D_loss: 0.129045 , acc.: 96.88% , G_loss: 0.227603 , time: 6:16:57.326823
169600 D_loss: 0.044979 , acc.: 98.44% , G_loss: 0.220983 , time: 6:17:03.969513
169650 D_loss: 0.009804 , acc.: 100.00% , G_loss: 0.196407 , time: 6:17:10.621445
169700 D_loss: 0.030116 , acc.: 98.44% , G_loss: 0.239984 , time: 6:17:17.255408
169750 D_loss: 0.101431 , acc.: 96.88% , G_loss: 0.218036 , time: 6:17:23.931848
169800 D_loss: 0.027906 , acc.: 98.44% , G_loss: 0.246508 , time: 6:17:30.563651
169850 D_loss: 0.054513 , acc.: 98.44% , G_loss: 0.244290 , time: 6:17:37.191600
169900 D_loss: 0.033366 , acc.: 100.00% , G_loss: 0.278308 , time: 6:17:43.830850
169950 D_loss: 0.039373 , acc.: 100.00% , G_loss: 0.237541 , time: 6:17:50.472261
170000 D_loss: 0.002847 , acc.: 100.00% , G_loss: 0.242405 , time: 6:17:57.118778
170050 D_loss: 0.013509 , acc.: 100.00% , G_loss: 0.232133 , time: 6:18:03.876857
170100 D_loss: 0.003933 , acc.: 100.00% , G_loss: 0.276535 , time: 6:18:10.495175
170150 D_loss: 0.028732 , acc.: 100.00% , G_loss: 0.221938 , time: 6:18:17.129350
170200 D_loss: 0.085954 , acc.: 95.31% , G_loss: 0.210463 , time: 6:18:23.794276
170250 D_loss: 0.014451 , acc.: 100.00% , G_loss: 0.210919 , time: 6:18:30.432527
170300 D_loss: 0.013750 , acc.: 100.00% , G_loss: 0.203603 , time: 6:18:37.062803
170350 D_loss: 0.086058 , acc.: 96.88% , G_loss: 0.137190 , time: 6:18:43.701490
170400 D_loss: 0.041607 , acc.: 98.44% , G_loss: 0.292638 , time: 6:18:50.340572
170450 D_loss: 0.025179 , acc.: 100.00% , G_loss: 0.257878 , time: 6:18:56.963638
170500 D_loss: 0.013112 , acc.: 100.00% , G_loss: 0.254295 , time: 6:19:03.596876
170550 D_loss: 0.014096 , acc.: 100.00% , G_loss: 0.170873 , time: 6:19:10.237563
170600 D_loss: 0.047977 , acc.: 100.00% , G_loss: 0.156868 , time: 6:19:16.883002
170650 D_loss: 0.034781 , acc.: 98.44% , G_loss: 0.218521 , time: 6:19:23.557773
170700 D_loss: 0.009572 , acc.: 100.00% , G_loss: 0.213732 , time: 6:19:30.191938
170750 D_loss: 0.070721 , acc.: 95.31% , G_loss: 0.199455 , time: 6:19:36.841971
170800 D_loss: 0.018552 , acc.: 100.00% , G_loss: 0.231479 , time: 6:19:43.470688
170850 D_loss: 0.019958 , acc.: 98.44% , G_loss: 0.215391 , time: 6:19:50.104973
170900 D_loss: 0.051899 , acc.: 98.44% , G_loss: 0.216033 , time: 6:19:56.736566
170950 D_loss: 0.011969 , acc.: 100.00% , G_loss: 0.178740 , time: 6:20:03.364037
171000 D_loss: 0.141548 , acc.: 93.75% , G_loss: 0.205697 , time: 6:20:09.996413
171050 D_loss: 0.009690 , acc.: 100.00% , G_loss: 0.209355 , time: 6:20:16.637888
171100 D_loss: 0.017589 , acc.: 100.00% , G_loss: 0.159064 , time: 6:20:23.327394
171150 D_loss: 0.034318 , acc.: 98.44% , G_loss: 0.187525 , time: 6:20:29.970957
171200 D_loss: 0.006319 , acc.: 100.00% , G_loss: 0.225716 , time: 6:20:36.604521
171250 D_loss: 0.035371 , acc.: 98.44% , G_loss: 0.201460 , time: 6:20:43.239109
171300 D_loss: 0.019654 , acc.: 100.00% , G_loss: 0.211167 , time: 6:20:49.886744
171350 D_loss: 0.026264 , acc.: 100.00% , G_loss: 0.209569 , time: 6:20:56.518557
171400 D_loss: 0.060190 , acc.: 96.88% , G_loss: 0.213998 , time: 6:21:03.157753
171450 D_loss: 0.028231 , acc.: 100.00% , G_loss: 0.208307 , time: 6:21:09.778141
171500 D_loss: 0.046057 , acc.: 98.44% , G_loss: 0.199207 , time: 6:21:16.405710
171550 D_loss: 0.052834 , acc.: 98.44% , G_loss: 0.204287 , time: 6:21:23.070142
171600 D_loss: 0.017862 , acc.: 100.00% , G_loss: 0.213490 , time: 6:21:29.702551
171650 D_loss: 0.004658 , acc.: 100.00% , G_loss: 0.260347 , time: 6:21:36.332854
171700 D_loss: 0.016627 , acc.: 100.00% , G_loss: 0.252352 , time: 6:21:42.968842
171750 D_loss: 0.015383 , acc.: 100.00% , G_loss: 0.158338 , time: 6:21:49.602066
171800 D_loss: 0.018961 , acc.: 100.00% , G_loss: 0.213641 , time: 6:21:56.237255
171850 D_loss: 0.008715 , acc.: 100.00% , G_loss: 0.259743 , time: 6:22:02.857340
171900 D_loss: 0.030814 , acc.: 98.44% , G_loss: 0.182817 , time: 6:22:09.502184
171950 D_loss: 0.266358 , acc.: 92.19% , G_loss: 0.149166 , time: 6:22:16.160698
172000 D_loss: 0.207174 , acc.: 89.06% , G_loss: 0.238228 , time: 6:22:22.800705
172050 D_loss: 0.003115 , acc.: 100.00% , G_loss: 0.218603 , time: 6:22:29.489265
172100 D_loss: 0.021107 , acc.: 100.00% , G_loss: 0.246411 , time: 6:22:36.114361
172150 D_loss: 0.008437 , acc.: 100.00% , G_loss: 0.281787 , time: 6:22:42.751379
172200 D_loss: 0.013121 , acc.: 100.00% , G_loss: 0.266441 , time: 6:22:49.387029
172250 D_loss: 0.003370 , acc.: 100.00% , G_loss: 0.255202 , time: 6:22:56.022054
172300 D_loss: 0.034568 , acc.: 98.44% , G_loss: 0.163085 , time: 6:23:02.640353
172350 D_loss: 0.033787 , acc.: 100.00% , G_loss: 0.182786 , time: 6:23:09.277044
172400 D_loss: 0.115540 , acc.: 95.31% , G_loss: 0.183946 , time: 6:23:15.898939
172450 D_loss: 0.025768 , acc.: 100.00% , G_loss: 0.222128 , time: 6:23:22.532920
172500 D_loss: 0.021226 , acc.: 100.00% , G_loss: 0.247653 , time: 6:23:29.211870
172550 D_loss: 0.091988 , acc.: 92.19% , G_loss: 0.221237 , time: 6:23:35.964086
172600 D_loss: 0.060873 , acc.: 98.44% , G_loss: 0.198203 , time: 6:23:42.586718
172650 D_loss: 0.097056 , acc.: 93.75% , G_loss: 0.159447 , time: 6:23:49.213787
172700 D_loss: 0.019095 , acc.: 100.00% , G_loss: 0.189442 , time: 6:23:55.831067
172750 D_loss: 0.099142 , acc.: 95.31% , G_loss: 0.193931 , time: 6:24:02.469200
172800 D_loss: 0.032949 , acc.: 98.44% , G_loss: 0.185495 , time: 6:24:09.098267
172850 D_loss: 0.025916 , acc.: 100.00% , G_loss: 0.261683 , time: 6:24:15.717596
172900 D_loss: 0.013499 , acc.: 100.00% , G_loss: 0.216547 , time: 6:24:22.353232
172950 D_loss: 0.112883 , acc.: 96.88% , G_loss: 0.227954 , time: 6:24:29.018103
173000 D_loss: 0.022200 , acc.: 100.00% , G_loss: 0.203398 , time: 6:24:35.644883
173050 D_loss: 0.016526 , acc.: 100.00% , G_loss: 0.213019 , time: 6:24:42.279751
173100 D_loss: 0.007076 , acc.: 100.00% , G_loss: 0.154460 , time: 6:24:48.910844
173150 D_loss: 0.094929 , acc.: 96.88% , G_loss: 0.199442 , time: 6:24:55.549496
173200 D_loss: 0.004815 , acc.: 100.00% , G_loss: 0.236973 , time: 6:25:02.180044
173250 D_loss: 0.019837 , acc.: 100.00% , G_loss: 0.195846 , time: 6:25:08.808947
173300 D_loss: 0.020865 , acc.: 100.00% , G_loss: 0.215603 , time: 6:25:15.448244
173350 D_loss: 0.214853 , acc.: 90.62% , G_loss: 0.126907 , time: 6:25:22.081319
173400 D_loss: 0.005974 , acc.: 100.00% , G_loss: 0.268253 , time: 6:25:28.755457
173450 D_loss: 0.009513 , acc.: 100.00% , G_loss: 0.241435 , time: 6:25:35.385722
173500 D_loss: 0.185245 , acc.: 93.75% , G_loss: 0.201564 , time: 6:25:42.022521
173550 D_loss: 0.022710 , acc.: 98.44% , G_loss: 0.209969 , time: 6:25:48.642108
173600 D_loss: 0.015828 , acc.: 100.00% , G_loss: 0.230973 , time: 6:25:55.276332
173650 D_loss: 0.034704 , acc.: 98.44% , G_loss: 0.209299 , time: 6:26:01.910393
173700 D_loss: 0.041708 , acc.: 98.44% , G_loss: 0.164599 , time: 6:26:08.539521
173750 D_loss: 0.008993 , acc.: 100.00% , G_loss: 0.205746 , time: 6:26:15.176584
173800 D_loss: 0.026122 , acc.: 98.44% , G_loss: 0.208758 , time: 6:26:21.812440
173850 D_loss: 0.045727 , acc.: 98.44% , G_loss: 0.214889 , time: 6:26:28.487655
173900 D_loss: 0.123096 , acc.: 95.31% , G_loss: 0.165289 , time: 6:26:35.119104
173950 D_loss: 0.013836 , acc.: 100.00% , G_loss: 0.214194 , time: 6:26:41.745536
174000 D_loss: 0.023768 , acc.: 98.44% , G_loss: 0.244368 , time: 6:26:48.377876
174050 D_loss: 0.023662 , acc.: 98.44% , G_loss: 0.232523 , time: 6:26:55.009466
174100 D_loss: 0.015905 , acc.: 100.00% , G_loss: 0.213892 , time: 6:27:01.639191
174150 D_loss: 0.005768 , acc.: 100.00% , G_loss: 0.269291 , time: 6:27:08.281345
174200 D_loss: 0.107353 , acc.: 95.31% , G_loss: 0.221862 , time: 6:27:14.903676
174250 D_loss: 0.075604 , acc.: 96.88% , G_loss: 0.153966 , time: 6:27:21.539533
174300 D_loss: 0.019383 , acc.: 100.00% , G_loss: 0.187842 , time: 6:27:28.233541
174350 D_loss: 0.021710 , acc.: 100.00% , G_loss: 0.222375 , time: 6:27:34.878827
174400 D_loss: 0.099607 , acc.: 96.88% , G_loss: 0.279955 , time: 6:27:41.505954
174450 D_loss: 0.017815 , acc.: 100.00% , G_loss: 0.215140 , time: 6:27:48.130337
174500 D_loss: 0.023464 , acc.: 100.00% , G_loss: 0.209266 , time: 6:27:54.773580
174550 D_loss: 0.005394 , acc.: 100.00% , G_loss: 0.222018 , time: 6:28:01.407139
174600 D_loss: 0.018634 , acc.: 100.00% , G_loss: 0.267527 , time: 6:28:08.022562
174650 D_loss: 0.014524 , acc.: 100.00% , G_loss: 0.206703 , time: 6:28:14.654301
174700 D_loss: 0.051294 , acc.: 100.00% , G_loss: 0.188243 , time: 6:28:21.291880
174750 D_loss: 0.198173 , acc.: 90.62% , G_loss: 0.216402 , time: 6:28:27.967265
174800 D_loss: 0.003613 , acc.: 100.00% , G_loss: 0.232806 , time: 6:28:34.599037
174850 D_loss: 0.045525 , acc.: 98.44% , G_loss: 0.239493 , time: 6:28:41.224880
174900 D_loss: 0.008712 , acc.: 100.00% , G_loss: 0.280029 , time: 6:28:47.857849
174950 D_loss: 0.008170 , acc.: 100.00% , G_loss: 0.223333 , time: 6:28:54.502376
175000 D_loss: 0.051648 , acc.: 96.88% , G_loss: 0.175542 , time: 6:29:01.126669
175050 D_loss: 0.061998 , acc.: 98.44% , G_loss: 0.172149 , time: 6:29:07.866591
175100 D_loss: 0.098273 , acc.: 96.88% , G_loss: 0.190786 , time: 6:29:14.510353
175150 D_loss: 0.062480 , acc.: 96.88% , G_loss: 0.276155 , time: 6:29:21.141347
175200 D_loss: 0.010855 , acc.: 100.00% , G_loss: 0.239378 , time: 6:29:27.806583
175250 D_loss: 0.050308 , acc.: 100.00% , G_loss: 0.206724 , time: 6:29:34.386713
175300 D_loss: 0.046230 , acc.: 98.44% , G_loss: 0.331862 , time: 6:29:41.009709
175350 D_loss: 0.113683 , acc.: 96.88% , G_loss: 0.229490 , time: 6:29:47.646503
175400 D_loss: 0.015689 , acc.: 100.00% , G_loss: 0.181185 , time: 6:29:54.295794
175450 D_loss: 0.009506 , acc.: 100.00% , G_loss: 0.173600 , time: 6:30:00.934096
175500 D_loss: 0.011139 , acc.: 100.00% , G_loss: 0.218400 , time: 6:30:07.552432
175550 D_loss: 0.049477 , acc.: 98.44% , G_loss: 0.274450 , time: 6:30:14.177189
175600 D_loss: 0.009361 , acc.: 100.00% , G_loss: 0.271766 , time: 6:30:20.808144
175650 D_loss: 0.101678 , acc.: 95.31% , G_loss: 0.180685 , time: 6:30:27.476770
175700 D_loss: 0.006632 , acc.: 100.00% , G_loss: 0.332046 , time: 6:30:34.120948
175750 D_loss: 0.037694 , acc.: 98.44% , G_loss: 0.294290 , time: 6:30:40.770139
175800 D_loss: 0.007289 , acc.: 100.00% , G_loss: 0.286065 , time: 6:30:47.412678
175850 D_loss: 0.008087 , acc.: 100.00% , G_loss: 0.247401 , time: 6:30:54.042603
175900 D_loss: 0.035029 , acc.: 98.44% , G_loss: 0.216520 , time: 6:31:00.694861
175950 D_loss: 0.031700 , acc.: 100.00% , G_loss: 0.177519 , time: 6:31:07.341596
176000 D_loss: 0.119899 , acc.: 98.44% , G_loss: 0.154324 , time: 6:31:13.981774
176050 D_loss: 0.047129 , acc.: 98.44% , G_loss: 0.213548 , time: 6:31:20.622309
176100 D_loss: 0.012394 , acc.: 100.00% , G_loss: 0.237792 , time: 6:31:27.288250
176150 D_loss: 0.019932 , acc.: 100.00% , G_loss: 0.200306 , time: 6:31:33.936476
176200 D_loss: 0.103797 , acc.: 96.88% , G_loss: 0.168195 , time: 6:31:40.579543
176250 D_loss: 0.012088 , acc.: 100.00% , G_loss: 0.174834 , time: 6:31:47.216846
176300 D_loss: 0.036043 , acc.: 100.00% , G_loss: 0.180638 , time: 6:31:53.890532
176350 D_loss: 0.020127 , acc.: 100.00% , G_loss: 0.137065 , time: 6:32:00.529600
176400 D_loss: 0.032108 , acc.: 98.44% , G_loss: 0.159131 , time: 6:32:07.159318
176450 D_loss: 0.436031 , acc.: 85.94% , G_loss: 0.195804 , time: 6:32:13.793818
176500 D_loss: 0.069075 , acc.: 98.44% , G_loss: 0.285344 , time: 6:32:20.429849
176550 D_loss: 0.115881 , acc.: 96.88% , G_loss: 0.258152 , time: 6:32:27.086452
176600 D_loss: 0.195262 , acc.: 92.19% , G_loss: 0.156779 , time: 6:32:33.753851
176650 D_loss: 0.121578 , acc.: 96.88% , G_loss: 0.186626 , time: 6:32:40.422632
176700 D_loss: 0.009819 , acc.: 100.00% , G_loss: 0.233050 , time: 6:32:47.067151
176750 D_loss: 0.031378 , acc.: 98.44% , G_loss: 0.226471 , time: 6:32:53.706712
176800 D_loss: 0.021757 , acc.: 100.00% , G_loss: 0.243025 , time: 6:33:00.366324
176850 D_loss: 0.021574 , acc.: 98.44% , G_loss: 0.219777 , time: 6:33:07.015697
176900 D_loss: 0.023898 , acc.: 98.44% , G_loss: 0.229781 , time: 6:33:13.658003
176950 D_loss: 0.006644 , acc.: 100.00% , G_loss: 0.202478 , time: 6:33:20.287079
177000 D_loss: 0.008117 , acc.: 100.00% , G_loss: 0.269094 , time: 6:33:26.922612
177050 D_loss: 0.022907 , acc.: 100.00% , G_loss: 0.219636 , time: 6:33:33.584495
177100 D_loss: 0.014296 , acc.: 100.00% , G_loss: 0.202175 , time: 6:33:40.214839
177150 D_loss: 0.067379 , acc.: 98.44% , G_loss: 0.180670 , time: 6:33:46.846606
177200 D_loss: 0.070639 , acc.: 96.88% , G_loss: 0.268980 , time: 6:33:53.488839
177250 D_loss: 0.017006 , acc.: 100.00% , G_loss: 0.184152 , time: 6:34:00.125295
177300 D_loss: 0.139575 , acc.: 96.88% , G_loss: 0.193434 , time: 6:34:06.762211
177350 D_loss: 0.173564 , acc.: 93.75% , G_loss: 0.141028 , time: 6:34:13.389432
177400 D_loss: 0.036837 , acc.: 98.44% , G_loss: 0.220423 , time: 6:34:20.020679
177450 D_loss: 0.047871 , acc.: 98.44% , G_loss: 0.195812 , time: 6:34:26.656879
177500 D_loss: 0.008084 , acc.: 100.00% , G_loss: 0.232230 , time: 6:34:33.335626
177550 D_loss: 0.023357 , acc.: 98.44% , G_loss: 0.149354 , time: 6:34:40.087129
